name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
london,2021-07-02T18:00:00,23.1,23.1,12.2,50,,,,,,,10.6,238,1015.2,0.4,35.8,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-02T19:00:00,22.6,22.6,13.6,56.81,,,,,,,5.9,238,1014.8,0.4,28.4,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-02T20:00:00,22.1,22.1,14.3,61.3,,,,,,,11,193,1015,0.5,29.1,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-02T21:00:00,21.1,21.1,14.5,66.03,,,,,,,9.4,191,1014.7,0.6,23.7,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-02T22:00:00,20.1,20.1,13.3,64.98,,,,,,,11.2,185,1014.8,0.6,27.1,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-02T23:00:00,19.6,19.6,13.6,67.91,,,,,,,7.3,191,1014.7,0.6,19.5,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-03T00:00:00,18.6,18.6,13.7,72.73,,,,,,,6.5,205,1014.5,0.6,19.9,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-03T01:00:00,19,19,12.7,66.49,,,,,,,7.2,177,1014.4,0.6,21.9,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-03T02:00:00,17.6,17.6,13.2,75,,,,,,,0.1,148,1014.2,0.6,13.2,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-03T03:00:00,17.1,17.1,14.1,82.56,,,,,,,5.4,14,1013.5,0.6,25.6,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-03T04:00:00,17.1,17.1,14.2,82.58,,,,,,,6.1,79,1013,0.5,17.1,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-03T05:00:00,16.5,16.5,15.1,91.44,,,,,,,0.1,77,1012.5,0.6,11.8,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-03T06:00:00,16.6,16.6,15.3,92.04,,,,,,,6.9,80,1012.1,0.5,24.4,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-03T07:00:00,17.1,17.1,15.1,88.06,0.41,,,,,,9.5,102,1012.1,0.6,15.3,,,0,,Rain,rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-03T08:00:00,17.1,17.1,15.3,89.18,,,,,,,5.4,117,1011.9,0.6,15,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-03T09:00:00,17.5,17.5,15.6,88.64,,,,,,,10.5,176,1012.2,0.6,12.5,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-03T10:00:00,17.6,17.6,15.3,86.41,,,,,,,8.7,198,1012.2,0.6,12.5,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-03T11:00:00,19.1,19.1,16.1,82.79,,,,,,,14.2,221,1012.2,0.6,18.1,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-03T12:00:00,19.6,19.6,15.6,77.27,,,,,,,13.2,231,1012.1,0.6,12.5,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-03T13:00:00,19.6,19.6,16.1,80.22,2,,,,,,8.7,231,1011.8,0.5,18.4,,,0,,Rain,rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-03T14:00:00,20.2,20.2,15.3,73.87,,,,,,,18.9,221,1011.4,0.4,32.6,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-03T15:00:00,19.6,19.6,15.1,75.25,,,,,,,17.6,225,1011.5,0.5,32.3,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-03T16:00:00,20,20,15.2,73.43,,,,,,,18.5,205,1011.4,0.5,29,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-03T17:00:00,20,20,14.9,72.04,,,,,,,17.1,207,1011.2,0.6,42.3,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-03T18:00:00,20.5,20.5,14.8,69.82,,,,,,,17.3,207,1010.6,0.6,48.4,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-03T19:00:00,20.6,20.6,14.5,68.08,,,,,,,18.2,208,1010.4,0.4,39.2,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-03T20:00:00,19.6,19.6,13.4,67.02,,,,,,,20.9,217,1010.6,0.2,37.3,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-03T21:00:00,18.6,18.6,13.2,70.41,,,,,,,11.6,220,1010.8,0.6,42.3,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-03T22:00:00,18.1,18.1,13.4,73.6,,,,,,,15.3,215,1011,0.6,42.3,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-03T23:00:00,17.6,17.6,13.8,78.46,,,,,,,12.8,204,1011.1,0.4,30,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-04T00:00:00,17.1,17.1,14.1,82.56,,,,,,,14.8,211,1010.7,0.5,25.3,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-04T01:00:00,16.1,16.1,13.8,86.27,,,,,,,11.2,210,1010.6,0.4,17.6,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-04T02:00:00,16.5,16.5,13.8,84.12,,,,,,,8.3,210,1010.3,0.5,16.7,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-04T03:00:00,16,16,13.7,85.71,,,,,,,11.4,201,1009.9,0.6,17.3,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-04T04:00:00,16.1,16.1,13.8,86.27,,,,,,,10.5,191,1009.5,0.5,20.1,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-04T05:00:00,16.5,16.5,13.9,84.13,,,,,,,10.1,181,1009.4,0.5,15.2,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-04T06:00:00,16.5,16.5,14.5,88.01,,,,,,,9.8,174,1009.2,0.5,15.6,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-04T07:00:00,16.6,16.6,14.8,89.16,0.2,,,,,,10.5,171,1008.8,0.6,15.3,,,0,,Rain,rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-04T08:00:00,17,17,15,88.06,,,,,,,8.3,184,1008.6,0.5,6.4,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-04T09:00:00,16.5,16.5,15.2,91.47,,,,,,,10.6,167,1008.5,0.6,28.4,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-04T10:00:00,18,18,16,88.12,,,,,,,15.2,180,1008.1,0.4,24.4,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-04T11:00:00,19.1,19.1,15.4,78.68,,,,,,,16.7,190,1007.5,0.4,36.1,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-04T12:00:00,20.1,20.1,14.4,69.41,,,,,,,16.1,197,1007.4,0.5,29.6,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-04T13:00:00,18.2,18.2,16.1,88.04,3.01,,,,,,20,202,1006.8,0.5,38,,,0,,Rain,rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-04T14:00:00,20.5,20.5,14.4,67.63,,,,,,,17.1,194,1006.2,0.3,45.7,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-04T15:00:00,20.6,20.6,13.4,63.02,,,,,,,22.2,188,1005.8,0.4,45.7,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-04T16:00:00,20.6,20.6,13.4,63.05,,,,,,42.5,23.4,194,1005.9,0.5,15.6,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-04T17:00:00,19.6,19.6,14.3,71.54,,,,,,50,20.1,194,1005.7,0.5,35.3,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-04T18:00:00,19.1,19.1,13.2,68.26,,,,,,,22.7,200,1005.6,0.6,37.7,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-04T19:00:00,17.6,17.6,12.9,73.52,,,,,,,19.8,187,1005.5,0.6,29.6,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-04T20:00:00,17.6,17.6,12.8,73.5,,,,,,,24.9,231,1005.9,0.5,40,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-04T21:00:00,17.5,17.5,13.1,75.45,,,,,,,14.6,228,1006.3,0.5,35.7,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-04T22:00:00,15.5,15.5,14,90.79,,,,,,,15.9,220,1006.7,0.5,11.7,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-04T23:00:00,15,15,13.6,91.35,,,,,,,14.1,221,1006.6,0.5,26,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-05T00:00:00,15,15,13.8,92.55,,,,,,,14.1,214,1006.7,0.6,16.8,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-05T01:00:00,15,15,13.6,91.35,2.99,,,,,,14.6,211,1006.5,0.5,15.5,,,0,,Rain,rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-05T02:00:00,15,15,13.3,89.59,,,,,,,9.4,226,1006.5,0.5,14.6,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-05T03:00:00,14.6,14.6,13,90.15,,,,,,,10.8,226,1006.2,0.6,15.4,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-05T04:00:00,14.6,14.6,13.1,90.74,,,,,,,13.1,228,1006.1,0.6,11.7,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-05T05:00:00,14.6,14.6,13,90.16,,,,,,,11.7,220,1006.2,0.6,8.9,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-05T06:00:00,14.1,14.1,13,93.1,,,,,,,10.5,214,1006.3,0.6,12,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-05T07:00:00,14.1,14.1,12.6,90.7,,,,,,,7.9,221,1006.2,0.3,17.4,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-05T08:00:00,15.1,15.1,12.8,86.15,,,,,,,14.1,231,1006.4,0.3,21.6,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-05T09:00:00,16.6,16.6,12.1,74.79,,,,,,,17.1,230,1006.7,0.3,23.7,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-05T10:00:00,18,18,12,68,,,,,,,16.6,224,1006.3,0.3,32.7,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-05T11:00:00,18.6,18.6,10.4,58.54,,,,,,,15.3,245,1006,0.4,36.1,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-05T12:00:00,19.2,19.2,10.2,55.96,,,,,,,17.3,223,1005.8,0.4,39.6,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-05T13:00:00,20.1,20.1,10.7,54.4,,,,,,,16.6,221,1005.5,0.3,45.7,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-05T14:00:00,20.6,20.6,10.7,52.74,,,,,,,17.6,205,1005.1,0.4,42.7,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-05T15:00:00,19.2,19.2,10.8,58.6,,,,,,,15.9,206,1004.8,0.3,36,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-05T16:00:00,20,20,10.8,55.46,,,,,,,24.7,195,1004.7,0.5,36.5,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-05T17:00:00,19,19,10.6,57.86,,,,,,,13.4,201,1004.3,0.5,39.6,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-05T18:00:00,18.1,18.1,10.7,61.62,,,,,,,16,188,1003.7,0.5,45.7,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-05T19:00:00,17.5,17.5,11.1,65.72,,,,,,,15.5,171,1003.2,0.6,28.1,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-05T20:00:00,16.1,16.1,12.2,77.23,,,,,,,13.6,164,1002.5,0.6,8.9,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-05T21:00:00,15,15,12.8,86.74,,,,,,,14.9,150,1001.8,0.5,11.8,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-05T22:00:00,14.6,14.6,13.5,93.15,,,,,,,14.9,126,1000.5,0.6,3.5,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-05T23:00:00,14.6,14.6,13.8,94.97,,,,,,,14.8,127,999,0.5,4.1,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-06T00:00:00,14.6,14.6,14.1,96.83,,,,,,,14.1,157,998,0.5,6.8,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-06T01:00:00,15.1,15.1,14.6,96.83,8.01,,,,,,14.1,159,996.9,0.5,32.3,,,0,,Rain,rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-06T02:00:00,15.1,15.1,14.1,93.76,,,,,,,22.3,200,996.4,0.4,29.3,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-06T03:00:00,14.6,14.6,13.1,90.73,,,,,,42.5,18.3,201,996.1,0.3,20.7,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-06T04:00:00,14.6,14.6,12.8,88.98,,,,,,,13.9,180,995.5,0.5,22.2,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-06T05:00:00,14.6,14.6,12,84.45,,,,,,,18.3,174,995,0.5,10.2,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-06T06:00:00,13.6,13.6,12.6,93.7,,,,,,,12.8,147,994.2,0.5,2.9,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-06T07:00:00,13.6,13.6,12.6,93.69,5.4,,,,,50,21.9,163,993.3,0.6,3.8,,,0,,Rain,rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-06T08:00:00,14.1,14.1,13.1,93.72,,,,,,48.2,11.4,186,993.3,0.6,11.2,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-06T09:00:00,15,15,13.8,92.55,,,,,,,13.4,219,994,0.5,13.4,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-06T10:00:00,15.1,15.1,13.3,89,,,,,,50,25.1,270,996.1,0.5,46.1,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-06T11:00:00,16.6,16.6,12.6,77.25,,,,,,48.2,27.6,251,997.4,0.3,39.7,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-06T12:00:00,16.6,16.6,11.6,71.91,,,,,,52.6,25.9,241,998.9,0.5,26.3,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-06T13:00:00,15.7,15.7,13.1,85.04,1.99,,,,,48.2,25.3,251,1000,0.5,37.9,,,0,,Rain,rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-06T14:00:00,15.6,15.6,11.6,77.06,,,,,,51,23.7,258,1001.3,0.5,41.2,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-06T15:00:00,18.6,18.6,11.3,62.53,,,,,,48.9,31,245,1002.2,0.4,41.1,,,0,,Clear,wind,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-06T16:00:00,15.7,15.7,13.8,88.98,,,,,,67.2,27.9,227,1003.2,0.5,35.3,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-06T17:00:00,17.5,17.5,12.1,70.26,,,,,,52.6,22.6,240,1004.1,0.5,26.5,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-06T18:00:00,17.6,17.6,12.4,71.18,,,,,,,19,228,1004.5,0.5,28.3,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-06T19:00:00,15.2,15.2,13.8,91.9,5.01,,,,,,19.5,210,1004.9,0.4,26.9,,,0,,Rain,rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-06T20:00:00,15.5,15.5,12.6,82.85,,,,,,,20.1,211,1005.2,0.5,28.2,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-06T21:00:00,15.1,15.1,10.7,74.53,,,,,,,22.7,214,1005.9,0.2,26.6,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-06T22:00:00,14.5,14.5,10.8,78.51,,,,,,,21.1,207,1006.6,0.4,21.7,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-06T23:00:00,14,14,11,82.17,,,,,,,17.6,201,1007.1,0.3,20.9,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-07T00:00:00,13.6,13.6,11.1,84.89,,,,,,,17.1,204,1007.2,0.3,18.9,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-07T01:00:00,13.5,13.5,11.3,86.58,,,,,,,16.4,204,1007.3,0.4,20.3,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-07T02:00:00,13.6,13.6,11.2,84.89,,,,,,,11.4,220,1007.4,0.4,19.5,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-07T03:00:00,14,14,11.6,84.94,,,,,,,15.2,203,1007.4,0.5,18.4,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-07T04:00:00,14.5,14.5,12.2,85.57,,,,,,,16.7,211,1007.5,0.6,15.5,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-07T05:00:00,14.6,14.6,12.7,87.85,,,,,,,16.6,207,1008,0.6,14.1,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-07T06:00:00,15,15,13,87.87,,,,,,,15.9,207,1008.5,0.6,16.5,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-07T07:00:00,15.1,15.1,13.1,87.87,,,,,,,14.8,204,1008.9,0.6,14,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-07T08:00:00,15.6,15.6,13.5,87.34,,,,,,,14.8,204,1009.5,0.6,16.3,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-07T09:00:00,16.5,16.5,13.7,83.02,,,,,,,15.5,210,1010.1,0.6,15.3,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-07T10:00:00,17.6,17.6,14.1,79.97,,,,,,,17.7,225,1010.7,0.5,29.4,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-07T11:00:00,17.6,17.6,13.2,74.97,,,,,,,0.1,214,1011.1,0.5,15.3,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-07T12:00:00,18.1,18.1,13.7,75.02,,,,,,,0.1,199,1011.6,0.4,28,,,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03772099999,03770099999"
london,2021-07-07T13:00:00,18.6,18.6,13.7,72.71,0.2,,,,,,15.5,220,1012.2,0.5,30,,,0,,Rain,rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-07T14:00:00,19.6,19.6,13.1,66.12,,,,,,,18.2,216,1012.6,0.5,29.7,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-07T15:00:00,20,20,13.8,67.52,,,,,,,24.1,210,1012.9,0.5,33.1,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-07T16:00:00,19.5,19.5,12.6,64,,,,,,,24.1,214,1013.3,0.6,37.7,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-07T17:00:00,19.6,19.6,12.7,64.03,,,,,,,22.9,214,1013.6,0.5,31.2,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-07T18:00:00,19.6,19.6,12.6,63.6,,,,,,,21.8,203,1013.8,0.4,34.6,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-07T19:00:00,19,19,12.2,64.29,,,,,,,21.1,207,1014.1,0.3,30,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-07T20:00:00,18.1,18.1,12.3,68.9,,,,,,,21.1,214,1014.9,0.1,34.6,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-07T21:00:00,17.5,17.5,12.5,72.52,,,,,,,10.5,214,1015.5,0.1,36.2,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-07T22:00:00,16.1,16.1,12.6,79.77,,,,,,,15.5,214,1016.2,0.1,25,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-07T23:00:00,15.6,15.6,12.6,82.36,,,,,,,15.9,215,1016.6,0.1,29.4,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-08T00:00:00,15,15,12.1,82.84,,,,,,,12.1,220,1017,0.2,25.8,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-08T01:00:00,15.1,15.1,11.9,80.72,5,,,,,,10,215,1017.3,0.4,23.2,,,0,,Rain,rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-08T02:00:00,15,15,11.9,81.24,,,,,,,0.1,204,1017.3,0.3,20.8,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-08T03:00:00,14.6,14.6,12.1,84.46,,,,,,,10.1,207,1017.5,0.4,18.5,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-08T04:00:00,15,15,12.5,85.05,,,,,,,10.5,211,1017.6,0.4,16.6,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-08T05:00:00,14.6,14.6,12.7,87.84,,,,,,,10.1,209,1017.8,0.4,14.4,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-08T06:00:00,14.6,14.6,13.1,90.73,,,,,,,10,194,1018.2,0.5,14.3,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-08T07:00:00,15.6,15.6,13.2,85.11,,,,,,,9.9,197,1018.7,0.5,16.6,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-08T08:00:00,16.1,16.1,12.9,80.85,,,,,,,12.8,210,1019.2,0.5,21.6,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-08T09:00:00,16.7,16.7,13.6,82.45,,,,,,,14.1,207,1019.5,0.5,24.6,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-07-08T10:00:00,19.5,19.5,14.1,71.01,,,,,,,13.5,216,1019.5,0.5,30,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
